,place,goal,source,prior_spec,mean_gNID,mean_epsilon,mu
0,0,-5.0,-5.0,source_goal_place,0.5819948497410713,0.24491751453132057,0.2
0,0,-5.0,-4.473684210526316,source_goal_place,0.44897701936798873,0.16770123145076368,0.2
0,0,-5.0,-3.947368421052632,source_goal_place,0.3301118156365708,0.1102516331134829,0.2
0,0,-5.0,-3.4210526315789473,source_goal_place,0.3137765874305114,0.11066681128206048,0.2
0,0,-5.0,-2.8947368421052633,source_goal_place,0.31176168842694774,0.11703691654970548,0.2
0,0,-5.0,-2.368421052631579,source_goal_place,0.31678179653498906,0.122186143944228,0.2
0,0,-5.0,-1.8421052631578947,source_goal_place,0.3212013547754928,0.12758380174645786,0.2
0,0,-5.0,-1.3157894736842106,source_goal_place,0.329456562795818,0.13271020246289988,0.2
0,0,-5.0,-0.7894736842105265,source_goal_place,0.3738717836796635,0.15426480921072375,0.2
0,0,-5.0,-0.2631578947368425,source_goal_place,0.42803059199359467,0.2040218692352849,0.2
0,0,-5.0,0.2631578947368416,source_goal_place,0.42787354172927583,0.20428089267836663,0.2
0,0,-5.0,0.7894736842105257,source_goal_place,0.37382300885931896,0.15543609479789092,0.2
0,0,-5.0,1.3157894736842106,source_goal_place,0.32998953734831554,0.13600956072726852,0.2
0,0,-5.0,1.8421052631578947,source_goal_place,0.3225024330529939,0.13526641106006196,0.2
0,0,-5.0,2.3684210526315788,source_goal_place,0.3217323931416453,0.13532519962567766,0.2
0,0,-5.0,2.894736842105263,source_goal_place,0.3214141012741819,0.13594260952679996,0.2
0,0,-5.0,3.421052631578947,source_goal_place,0.3204079755368217,0.1360710133010858,0.2
0,0,-5.0,3.947368421052632,source_goal_place,0.31883556112702277,0.13613404779895072,0.2
0,0,-5.0,4.473684210526315,source_goal_place,0.3165109498532813,0.1361632820185441,0.2
0,0,-5.0,5.0,source_goal_place,0.3139811966655817,0.13619464652665866,0.2
0,0,-5.0,0.0,source_goal_place,0.473890629316264,0.21358004430400013,0.2
0,0,-4.473684210526316,-5.0,source_goal_place,0.4487219523495235,0.16762908351364544,0.2
0,0,-4.473684210526316,-4.473684210526316,source_goal_place,0.5815953825251362,0.24359122220799465,0.2
0,0,-4.473684210526316,-3.947368421052632,source_goal_place,0.44825141508327265,0.16514132625419656,0.2
0,0,-4.473684210526316,-3.4210526315789473,source_goal_place,0.3289633488493872,0.10500880402471381,0.2
0,0,-4.473684210526316,-2.8947368421052633,source_goal_place,0.31280060298859963,0.10422000381510559,0.2
0,0,-4.473684210526316,-2.368421052631579,source_goal_place,0.3119779227423599,0.11185891737632384,0.2
0,0,-4.473684210526316,-1.8421052631578947,source_goal_place,0.319309703378839,0.11935090635902007,0.2
0,0,-4.473684210526316,-1.3157894736842106,source_goal_place,0.32819339748372583,0.12778856981761094,0.2
0,0,-4.473684210526316,-0.7894736842105265,source_goal_place,0.3733413237095175,0.15197308964495074,0.2
0,0,-4.473684210526316,-0.2631578947368425,source_goal_place,0.4278592437292122,0.2027507025711908,0.2
0,0,-4.473684210526316,0.2631578947368416,source_goal_place,0.42788219469217253,0.2035073493583087,0.2
0,0,-4.473684210526316,0.7894736842105257,source_goal_place,0.37380991863245394,0.1548416312474358,0.2
0,0,-4.473684210526316,1.3157894736842106,source_goal_place,0.32973069560830587,0.13552326500272693,0.2
0,0,-4.473684210526316,1.8421052631578947,source_goal_place,0.32243881671813307,0.13477717755469865,0.2
0,0,-4.473684210526316,2.3684210526315788,source_goal_place,0.321552826779617,0.13483570534527103,0.2
0,0,-4.473684210526316,2.894736842105263,source_goal_place,0.32120929262466436,0.13542913578533589,0.2
0,0,-4.473684210526316,3.421052631578947,source_goal_place,0.3202400775765202,0.13561085006196338,0.2
0,0,-4.473684210526316,3.947368421052632,source_goal_place,0.31872541806157867,0.13568141526979813,0.2
0,0,-4.473684210526316,4.473684210526315,source_goal_place,0.3169873706661438,0.13577599583217267,0.2
0,0,-4.473684210526316,5.0,source_goal_place,0.31525912390467575,0.1358409064250786,0.2
0,0,-4.473684210526316,0.0,source_goal_place,0.4739738245743335,0.21233385494746748,0.2
0,0,-3.947368421052632,-5.0,source_goal_place,0.32976079985565265,0.1108764183559795,0.2
0,0,-3.947368421052632,-4.473684210526316,source_goal_place,0.4480658796126891,0.16535760104529695,0.2
0,0,-3.947368421052632,-3.947368421052632,source_goal_place,0.5808763333904462,0.23996059904297656,0.2
0,0,-3.947368421052632,-3.4210526315789473,source_goal_place,0.4468926950185126,0.1590018336800274,0.2
0,0,-3.947368421052632,-2.8947368421052633,source_goal_place,0.3253388194535634,0.0945891644532164,0.2
0,0,-3.947368421052632,-2.368421052631579,source_goal_place,0.31078378681481367,0.09560740830389945,0.2
0,0,-3.947368421052632,-1.8421052631578947,source_goal_place,0.3144779265733514,0.10475199361106614,0.2
0,0,-3.947368421052632,-1.3157894736842106,source_goal_place,0.32624247391014716,0.11926576488176359,0.2
0,0,-3.947368421052632,-0.7894736842105265,source_goal_place,0.37199859912489297,0.14710208253522336,0.2
0,0,-3.947368421052632,-0.2631578947368425,source_goal_place,0.4269649888285312,0.19992555814731888,0.2
0,0,-3.947368421052632,0.2631578947368416,source_goal_place,0.427364156577851,0.20162212854711734,0.2
0,0,-3.947368421052632,0.7894736842105257,source_goal_place,0.3734867664226687,0.1534872145065997,0.2
0,0,-3.947368421052632,1.3157894736842106,source_goal_place,0.3293005761287274,0.1344749930033864,0.2
0,0,-3.947368421052632,1.8421052631578947,source_goal_place,0.3217362440215696,0.13364292074499595,0.2
0,0,-3.947368421052632,2.3684210526315788,source_goal_place,0.321232344103148,0.13387473792189994,0.2
0,0,-3.947368421052632,2.894736842105263,source_goal_place,0.3205906991225097,0.134375430361687,0.2
0,0,-3.947368421052632,3.421052631578947,source_goal_place,0.31982571851532604,0.1347592279323544,0.2
0,0,-3.947368421052632,3.947368421052632,source_goal_place,0.31862591844979943,0.1349234454581727,0.2
0,0,-3.947368421052632,4.473684210526315,source_goal_place,0.3177107381429695,0.13504590491073976,0.2
0,0,-3.947368421052632,5.0,source_goal_place,0.31687989007939055,0.13514324502439493,0.2
0,0,-3.947368421052632,0.0,source_goal_place,0.4733460999525099,0.211399615110438,0.2
0,0,-3.4210526315789473,-5.0,source_goal_place,0.312719921740353,0.11271358451257278,0.2
0,0,-3.4210526315789473,-4.473684210526316,source_goal_place,0.3281244794021502,0.10688426342994588,0.2
0,0,-3.4210526315789473,-3.947368421052632,source_goal_place,0.44644248617226967,0.15984593034875305,0.2
0,0,-3.4210526315789473,-3.4210526315789473,source_goal_place,0.57924335754401,0.23368534890789291,0.2
0,0,-3.4210526315789473,-2.8947368421052633,source_goal_place,0.44284358153439213,0.14634009674119722,0.2
0,0,-3.4210526315789473,-2.368421052631579,source_goal_place,0.31763443120533635,0.08504479899182499,0.2
0,0,-3.4210526315789473,-1.8421052631578947,source_goal_place,0.3087771597822934,0.08514307415995535,0.2
0,0,-3.4210526315789473,-1.3157894736842106,source_goal_place,0.32198901258275453,0.10133689379745546,0.2
0,0,-3.4210526315789473,-0.7894736842105265,source_goal_place,0.36866323477281915,0.13668380936556113,0.2
0,0,-3.4210526315789473,-0.2631578947368425,source_goal_place,0.4252776303236369,0.19439708999992425,0.2
0,0,-3.4210526315789473,0.2631578947368416,source_goal_place,0.42601439923746415,0.19774288498625836,0.2
0,0,-3.4210526315789473,0.7894736842105257,source_goal_place,0.3724030702214278,0.15033002929960543,0.2
0,0,-3.4210526315789473,1.3157894736842106,source_goal_place,0.32816151277141736,0.13196398636962198,0.2
0,0,-3.4210526315789473,1.8421052631578947,source_goal_place,0.3207279556569857,0.13123322855371242,0.2
0,0,-3.4210526315789473,2.3684210526315788,source_goal_place,0.3201565856188474,0.13151267924141993,0.2
0,0,-3.4210526315789473,2.894736842105263,source_goal_place,0.31943207587815836,0.13229490111932854,0.2
0,0,-3.4210526315789473,3.421052631578947,source_goal_place,0.3188845804213654,0.13299361164635395,0.2
0,0,-3.4210526315789473,3.947368421052632,source_goal_place,0.31841764567360314,0.1333959472548535,0.2
0,0,-3.4210526315789473,4.473684210526315,source_goal_place,0.3179334485633329,0.1336208195882103,0.2
0,0,-3.4210526315789473,5.0,source_goal_place,0.3176968530411597,0.13377224312419284,0.2
0,0,-3.4210526315789473,0.0,source_goal_place,0.4718123901523745,0.20568272984017244,0.2
0,0,-2.8947368421052633,-5.0,source_goal_place,0.3081127127545537,0.11615245372188265,0.2
0,0,-2.8947368421052633,-4.473684210526316,source_goal_place,0.3102683483167013,0.10371482989541787,0.2
0,0,-2.8947368421052633,-3.947368421052632,source_goal_place,0.3236100808131202,0.0946233494652853,0.2
0,0,-2.8947368421052633,-3.4210526315789473,source_goal_place,0.4423764790703483,0.14553469105375688,0.2
0,0,-2.8947368421052633,-2.8947368421052633,source_goal_place,0.5745719174346775,0.21735023573878326,0.2
0,0,-2.8947368421052633,-2.368421052631579,source_goal_place,0.4338948894852959,0.13280625215295175,0.2
0,0,-2.8947368421052633,-1.8421052631578947,source_goal_place,0.3003600325794696,0.06907524552905425,0.2
0,0,-2.8947368421052633,-1.3157894736842106,source_goal_place,0.3084031392316497,0.07310089566208262,0.2
0,0,-2.8947368421052633,-0.7894736842105265,source_goal_place,0.36230695495983717,0.11701399594880062,0.2
0,0,-2.8947368421052633,-0.2631578947368425,source_goal_place,0.4220839928905309,0.18318006052991428,0.2
0,0,-2.8947368421052633,0.2631578947368416,source_goal_place,0.4236056712322192,0.19021413761316316,0.2
0,0,-2.8947368421052633,0.7894736842105257,source_goal_place,0.36890736900861193,0.1435756404942201,0.2
0,0,-2.8947368421052633,1.3157894736842106,source_goal_place,0.3257031389430243,0.12663680268605187,0.2
0,0,-2.8947368421052633,1.8421052631578947,source_goal_place,0.3184587500478193,0.12644108321850261,0.2
0,0,-2.8947368421052633,2.3684210526315788,source_goal_place,0.31784614672513467,0.1272882351624547,0.2
0,0,-2.8947368421052633,2.894736842105263,source_goal_place,0.3174289414545016,0.12862136106594074,0.2
0,0,-2.8947368421052633,3.421052631578947,source_goal_place,0.31703886956342847,0.12981200592324085,0.2
0,0,-2.8947368421052633,3.947368421052632,source_goal_place,0.3169787709847185,0.13074641857925978,0.2
0,0,-2.8947368421052633,4.473684210526315,source_goal_place,0.3167116661204097,0.131086827564824,0.2
0,0,-2.8947368421052633,5.0,source_goal_place,0.31619941332195356,0.1312561499161846,0.2
0,0,-2.8947368421052633,0.0,source_goal_place,0.4691566290956495,0.19671605785498,0.2
0,0,-2.368421052631579,-5.0,source_goal_place,0.30860920085698385,0.11693873733361687,0.2
0,0,-2.368421052631579,-4.473684210526316,source_goal_place,0.30521429973752523,0.10796427978969934,0.2
0,0,-2.368421052631579,-3.947368421052632,source_goal_place,0.3057342687257172,0.09481142396560725,0.2
0,0,-2.368421052631579,-3.4210526315789473,source_goal_place,0.31491706793114194,0.08529144547695565,0.2
0,0,-2.368421052631579,-2.8947368421052633,source_goal_place,0.43275796837151925,0.13266470320055532,0.2
0,0,-2.368421052631579,-2.368421052631579,source_goal_place,0.565366799113423,0.2025121311741562,0.2
0,0,-2.368421052631579,-1.8421052631578947,source_goal_place,0.41320297617958623,0.11220222450569536,0.2
0,0,-2.368421052631579,-1.3157894736842106,source_goal_place,0.2767442899050892,0.05179618860786621,0.2
0,0,-2.368421052631579,-0.7894736842105265,source_goal_place,0.3458423106800786,0.08321598100530551,0.2
0,0,-2.368421052631579,-0.2631578947368425,source_goal_place,0.41616612467686237,0.1603749058919773,0.2
0,0,-2.368421052631579,0.2631578947368416,source_goal_place,0.4189411779868408,0.17497666452394883,0.2
0,0,-2.368421052631579,0.7894736842105257,source_goal_place,0.3631488252019384,0.1318539695568848,0.2
0,0,-2.368421052631579,1.3157894736842106,source_goal_place,0.3196919485152527,0.11675484464871627,0.2
0,0,-2.368421052631579,1.8421052631578947,source_goal_place,0.31444775448272194,0.11806319731364241,0.2
0,0,-2.368421052631579,2.3684210526315788,source_goal_place,0.31389434231817875,0.12037422050410827,0.2
0,0,-2.368421052631579,2.894736842105263,source_goal_place,0.31388561378828117,0.12328847467736567,0.2
0,0,-2.368421052631579,3.421052631578947,source_goal_place,0.31354672941857864,0.1251906165035022,0.2
0,0,-2.368421052631579,3.947368421052632,source_goal_place,0.3132026535106587,0.12639531566356946,0.2
0,0,-2.368421052631579,4.473684210526315,source_goal_place,0.31285462216437965,0.12688914959252215,0.2
0,0,-2.368421052631579,5.0,source_goal_place,0.31241000311381,0.1270855658818075,0.2
0,0,-2.368421052631579,0.0,source_goal_place,0.46424914382842775,0.1802733330778836,0.2
0,0,-1.8421052631578947,-5.0,source_goal_place,0.3049189853124341,0.1147325902757309,0.2
0,0,-1.8421052631578947,-4.473684210526316,source_goal_place,0.3040102484214945,0.10849702244037394,0.2
0,0,-1.8421052631578947,-3.947368421052632,source_goal_place,0.3006337433687076,0.09685307600926395,0.2
0,0,-1.8421052631578947,-3.4210526315789473,source_goal_place,0.2970874715354152,0.07934161978100052,0.2
0,0,-1.8421052631578947,-2.8947368421052633,source_goal_place,0.29691361543815886,0.0668497418625824,0.2
0,0,-1.8421052631578947,-2.368421052631579,source_goal_place,0.4125677500452649,0.11076493971545903,0.2
0,0,-1.8421052631578947,-1.8421052631578947,source_goal_place,0.5433448071098753,0.17458338808575546,0.2
0,0,-1.8421052631578947,-1.3157894736842106,source_goal_place,0.36989602411045325,0.08619236989836339,0.2
0,0,-1.8421052631578947,-0.7894736842105265,source_goal_place,0.280866818093395,0.048925079723269385,0.2
0,0,-1.8421052631578947,-0.2631578947368425,source_goal_place,0.39875244556928413,0.12012456000550058,0.2
0,0,-1.8421052631578947,0.2631578947368416,source_goal_place,0.40987360217334473,0.14439391655868888,0.2
0,0,-1.8421052631578947,0.7894736842105257,source_goal_place,0.3526489987039925,0.10978317898352302,0.2
0,0,-1.8421052631578947,1.3157894736842106,source_goal_place,0.3097630599278763,0.0999691121079525,0.2
0,0,-1.8421052631578947,1.8421052631578947,source_goal_place,0.306798510297733,0.10388077598546415,0.2
0,0,-1.8421052631578947,2.3684210526315788,source_goal_place,0.30618397544869497,0.11029398852353985,0.2
0,0,-1.8421052631578947,2.894736842105263,source_goal_place,0.3061884031972725,0.11496686366615183,0.2
0,0,-1.8421052631578947,3.421052631578947,source_goal_place,0.3060119744148064,0.1176620955591999,0.2
0,0,-1.8421052631578947,3.947368421052632,source_goal_place,0.3057667843328212,0.11898314326244998,0.2
0,0,-1.8421052631578947,4.473684210526315,source_goal_place,0.3055177203638364,0.1195043252607682,0.2
0,0,-1.8421052631578947,5.0,source_goal_place,0.30509570338594977,0.1197019247455115,0.2
0,0,-1.8421052631578947,0.0,source_goal_place,0.45448026802646496,0.14456536722469676,0.2
0,0,-1.3157894736842106,-5.0,source_goal_place,0.2906146491543382,0.10929203826740568,0.2
0,0,-1.3157894736842106,-4.473684210526316,source_goal_place,0.29029483099744074,0.10541055979662366,0.2
0,0,-1.3157894736842106,-3.947368421052632,source_goal_place,0.2894947093887755,0.09856382744762997,0.2
0,0,-1.3157894736842106,-3.4210526315789473,source_goal_place,0.28780607599558333,0.08527026525562782,0.2
0,0,-1.3157894736842106,-2.8947368421052633,source_goal_place,0.2829823302313271,0.06253819407450546,0.2
0,0,-1.3157894736842106,-2.368421052631579,source_goal_place,0.2642868539673311,0.04568754802321964,0.2
0,0,-1.3157894736842106,-1.8421052631578947,source_goal_place,0.3704856808547406,0.08290927507262778,0.2
0,0,-1.3157894736842106,-1.3157894736842106,source_goal_place,0.4956308445674648,0.14240921583132074,0.2
0,0,-1.3157894736842106,-0.7894736842105265,source_goal_place,0.29723677339958277,0.054535882168946295,0.2
0,0,-1.3157894736842106,-0.2631578947368425,source_goal_place,0.33112443479456655,0.07962634207570252,0.2
0,0,-1.3157894736842106,0.2631578947368416,source_goal_place,0.3739283988332317,0.10229771644219443,0.2
0,0,-1.3157894736842106,0.7894736842105257,source_goal_place,0.33178765145222955,0.07320918781343111,0.2
0,0,-1.3157894736842106,1.3157894736842106,source_goal_place,0.2918123557057,0.07367546018793678,0.2
0,0,-1.3157894736842106,1.8421052631578947,source_goal_place,0.2898307890993355,0.08785160432301815,0.2
0,0,-1.3157894736842106,2.3684210526315788,source_goal_place,0.2902298210735788,0.09835936433172342,0.2
0,0,-1.3157894736842106,2.894736842105263,source_goal_place,0.2908699525049089,0.10467261305376861,0.2
0,0,-1.3157894736842106,3.421052631578947,source_goal_place,0.29091821097071596,0.10887545434819948,0.2
0,0,-1.3157894736842106,3.947368421052632,source_goal_place,0.2908407691970609,0.11069973143440053,0.2
0,0,-1.3157894736842106,4.473684210526315,source_goal_place,0.2905884557238759,0.111414468787949,0.2
0,0,-1.3157894736842106,5.0,source_goal_place,0.2901141256571382,0.11167954696942677,0.2
0,0,-1.3157894736842106,0.0,source_goal_place,0.41087391339132673,0.10336793329991215,0.2
0,0,-0.7894736842105265,-5.0,source_goal_place,0.2794014869885115,0.10985412528762248,0.2
0,0,-0.7894736842105265,-4.473684210526316,source_goal_place,0.2794609108196689,0.10832214758231944,0.2
0,0,-0.7894736842105265,-3.947368421052632,source_goal_place,0.27925437478743403,0.10491178767645047,0.2
0,0,-0.7894736842105265,-3.4210526315789473,source_goal_place,0.2784707486852114,0.09746757616629868,0.2
0,0,-0.7894736842105265,-2.8947368421052633,source_goal_place,0.27650928133648034,0.08277740662163825,0.2
0,0,-0.7894736842105265,-2.368421052631579,source_goal_place,0.2711774912598905,0.056864252103438054,0.2
0,0,-0.7894736842105265,-1.8421052631578947,source_goal_place,0.23301127640397973,0.03181491116014168,0.2
0,0,-0.7894736842105265,-1.3157894736842106,source_goal_place,0.29353492116951724,0.05000492995056942,0.2
0,0,-0.7894736842105265,-0.7894736842105265,source_goal_place,0.451535491072305,0.10562468288807145,0.2
0,0,-0.7894736842105265,-0.2631578947368425,source_goal_place,0.344252568279915,0.0660094918274645,0.2
0,0,-0.7894736842105265,0.2631578947368416,source_goal_place,0.29294778068234256,0.06462158359450922,0.2
0,0,-0.7894736842105265,0.7894736842105257,source_goal_place,0.27136600596743876,0.04050192166216525,0.2
0,0,-0.7894736842105265,1.3157894736842106,source_goal_place,0.271896097109785,0.05448555442546133,0.2
0,0,-0.7894736842105265,1.8421052631578947,source_goal_place,0.2764473889826578,0.07909317963344727,0.2
0,0,-0.7894736842105265,2.3684210526315788,source_goal_place,0.2780930447982922,0.09435459561410903,0.2
0,0,-0.7894736842105265,2.894736842105263,source_goal_place,0.27940152248076816,0.10324044644585108,0.2
0,0,-0.7894736842105265,3.421052631578947,source_goal_place,0.2796209450204486,0.10746700648236883,0.2
0,0,-0.7894736842105265,3.947368421052632,source_goal_place,0.279591117921552,0.10944867179240073,0.2
0,0,-0.7894736842105265,4.473684210526315,source_goal_place,0.27931452564383624,0.1102879420504304,0.2
0,0,-0.7894736842105265,5.0,source_goal_place,0.2786762011353909,0.1105497996803899,0.2
0,0,-0.7894736842105265,0.0,source_goal_place,0.3460731563216417,0.06976177891936138,0.2
0,0,-0.2631578947368425,-5.0,source_goal_place,0.30606490075380643,0.13464528248637062,0.2
0,0,-0.2631578947368425,-4.473684210526316,source_goal_place,0.3065181383875419,0.1339605147316277,0.2
0,0,-0.2631578947368425,-3.947368421052632,source_goal_place,0.3065568303246181,0.13214113510180625,0.2
0,0,-0.2631578947368425,-3.4210526315789473,source_goal_place,0.3063714027547013,0.12818047047606038,0.2
0,0,-0.2631578947368425,-2.8947368421052633,source_goal_place,0.3056536932010245,0.11957860422470046,0.2
0,0,-0.2631578947368425,-2.368421052631579,source_goal_place,0.30352272362489613,0.10284805712137687,0.2
0,0,-0.2631578947368425,-1.8421052631578947,source_goal_place,0.29722307256717945,0.0747809373568705,0.2
0,0,-0.2631578947368425,-1.3157894736842106,source_goal_place,0.2512535678913123,0.04874057516444585,0.2
0,0,-0.2631578947368425,-0.7894736842105265,source_goal_place,0.2887880612153058,0.04784608311069358,0.2
0,0,-0.2631578947368425,-0.2631578947368425,source_goal_place,0.4906657799997019,0.14153963451898816,0.2
0,0,-0.2631578947368425,0.2631578947368416,source_goal_place,0.35594657541282887,0.09788446429203448,0.2
0,0,-0.2631578947368425,0.7894736842105257,source_goal_place,0.23167762581256773,0.04459805042383999,0.2
0,0,-0.2631578947368425,1.3157894736842106,source_goal_place,0.2811436256664874,0.0635995538526153,0.2
0,0,-0.2631578947368425,1.8421052631578947,source_goal_place,0.3028301666841207,0.09253997062513403,0.2
0,0,-0.2631578947368425,2.3684210526315788,source_goal_place,0.3052018079438462,0.11351404415105687,0.2
0,0,-0.2631578947368425,2.894736842105263,source_goal_place,0.3062035428925802,0.1250970000717684,0.2
0,0,-0.2631578947368425,3.421052631578947,source_goal_place,0.30658290919677006,0.1307019207367853,0.2
0,0,-0.2631578947368425,3.947368421052632,source_goal_place,0.306551463670162,0.13326290612495356,0.2
0,0,-0.2631578947368425,4.473684210526315,source_goal_place,0.30630403188505023,0.1344507153458658,0.2
0,0,-0.2631578947368425,5.0,source_goal_place,0.3055534970629269,0.13476243924613243,0.2
0,0,-0.2631578947368425,0.0,source_goal_place,0.4390112955183926,0.13280337291856703,0.2
0,0,0.2631578947368416,-5.0,source_goal_place,0.3055534970629269,0.1347624392461324,0.2
0,0,0.2631578947368416,-4.473684210526316,source_goal_place,0.30630403188505034,0.13445071534586572,0.2
0,0,0.2631578947368416,-3.947368421052632,source_goal_place,0.30655146367016195,0.13326290612495334,0.2
0,0,0.2631578947368416,-3.4210526315789473,source_goal_place,0.30658290919677,0.13070192073678544,0.2
0,0,0.2631578947368416,-2.8947368421052633,source_goal_place,0.30620354289258017,0.12509700007176836,0.2
0,0,0.2631578947368416,-2.368421052631579,source_goal_place,0.3052018079438461,0.11351404415105708,0.2
0,0,0.2631578947368416,-1.8421052631578947,source_goal_place,0.3028301666841207,0.09253997062513411,0.2
